"player_id","competition_name","area_name","divisionlevel","season_name","src_detailed_position","player_name","team_name","birthdate","height","mins_played","defesnive_duels_P90","duel_won_percentage","aerialduels_P90","aerials_success_rate","shots_blocked_P90","padj_interceptions","progressive_runs_P90","accelerations_P90","accurate_passing_pct","forward_passing_p90","final_third_passing_pct","progressivepasses_p90","progressivepasses_pct","xgp90","goalp90","headedshotsp90","shotsp90","Rating_Z_mins_played","Rating_Z_defesnive_duels_P90","Rating_Z_duel_won_percentage","Rating_Z_aerialduels_P90","Rating_Z_aerials_success_rate","Rating_Z_shots_blocked_P90","Rating_Z_padj_interceptions","Rating_Z_progressive_runs_P90","Rating_Z_accelerations_P90","Rating_Z_accurate_passing_pct","Rating_Z_forward_passing_p90","Rating_Z_final_third_passing_pct","Rating_Z_progressivepasses_p90","Rating_Z_progressivepasses_pct","Rating_Z_xgp90","Rating_Z_goalp90","Rating_Z_headedshotsp90","Rating_Z_shotsp90","def_ability_score","aer_score","positioning_score","ballcarrying_score","ballplaying_score","attack_score","cbrating"
"Diego González Polanco_1995-01-28","LaLiga","Spain",1,"2022/2023","cbo3","Diego González Polanco","Elche","1995-01-28",185,559,6.44007155635063,0.275,2.09302325581395,0.538461497041423,1.12701252236136,19.119360925993,0,0,0.840764331210191,11.9141323792487,0.65,6.60107334525939,0.634146341463415,0.125405259391771,0,0.161001788908766,0.483005366726297,27.9167333163112,55.5949276705887,55.994807326102,25.6483897288959,44.0458501040919,80.0851231687274,25.4242914973439,27.3958465754834,35.2324866550271,36.1815565264768,26.8353824791288,45.2295425385457,42.5292627615883,37.8557961405441,81.8054539960531,37.8971872929046,44.8714575052654,56.4340051262276,55.8548494466723,38.5266119915331,40.9291483117858,29.7468385993465,38.8796894232798,60.3332977128707,38.3692004246109
"Ibrahima Konaté_1999-05-25","Premier League","England",1,"2022/2023","cb4","Ibrahima Konaté","Liverpool","1999-05-25",194,1698,6.8904593639576,0.238461538461538,3.76325088339223,0.724637670657425,0.212014134275618,92.9775494112139,0.742049469964664,0.159010600706714,0.897556390977444,24.5936395759717,0.68,7.36749116607774,0.62589928057554,0.0820155477031802,0,0.424028268551237,0.530035335689046,53.6495162447919,60.0380533069779,48.5502181428339,47.1026222781062,76.9792299224911,27.7871826607029,52.6540745274615,46.9899666873326,45.4913849168581,57.6393945122539,73.090494318027,49.9812898831534,48.6977757608361,36.2344388297192,62.9938660289228,37.8971872929046,71.4999400193334,59.673916155425,52.5709604502843,68.0162476291757,56.1639953414433,46.5403921561902,52.5963852856101,61.2831939346186,54.4525814256274
"Wout Faes_1998-04-03","Ligue 1","France",1,"2020/2021","cb4","Wout Faes","Reims","1998-04-03",187,2958,4.9290060851927,0.141975308641975,3.31643002028398,0.629629623799726,0.851926977687627,188.589707177543,1.00405679513185,0.24340770791075,0.893184796854522,17.7687626774848,0.604395604395604,6.72413793103448,0.714932126696833,0.0274478701825558,0.0304259634888438,0.121703853955375,0.182555780933063,82.1159837512762,40.6880993333902,28.8914719174917,41.3631658431395,60.1729113039633,64.3622457983508,87.9040361690133,53.9083773961962,50.936439099101,55.987667865718,48.1931982852748,38.0061903480248,43.5197479466668,53.7381359558721,39.3360765232337,47.0531914982553,40.8929821245062,35.7359279597236,33.0202915130562,54.5299876657162,61.8199820643684,53.0167959070676,46.8687182829885,40.4206931653422,54.6724574068708
"Mickaël Nadé_1999-03-04","Ligue 1","France",1,"2021/2022","cbo3","Mickaël Nadé","Saint-Étienne","1999-03-04",186,1817,8.12328013208586,0.335365853658537,3.71491469455146,0.70270269320672,0.198128783709411,86.2240176458829,0.693450742982939,0.247660979636764,0.85421686746988,17.0390753990094,0.541666666666667,5.59713813979086,0.734513274336283,0.00344744083654375,0,0.0495321959273528,0.0990643918547056,56.3380159537376,72.1999668122468,68.2941478637992,46.4817393404697,73.0990720609269,26.9935471228701,50.1642056526818,45.7066974009759,51.2108477342685,41.2643505779902,45.5312835791555,28.0704549052401,34.449091349704,57.587754300056,28.9307022923163,37.8971872929046,33.5864107997377,29.9841769319431,69.6611844957558,65.1138722447897,40.0741912923124,47.3579425009637,39.3506123612158,31.830408790575,52.2203016244174
"Rafael Jiménez Jarque_1993-08-12","LaLiga","Spain",1,"2023/2024","cb4","Rafael Jiménez Jarque","Cádiz","1993-08-12",186,2224,4.69424460431655,0.318965517241379,3.19694244604317,0.506329107514821,0.768884892086331,106.334705421586,0.485611510791367,0,0.804809052333805,13.1924460431655,0.613793103448276,7.00089928057554,0.705202312138728,0.0208838444244604,0,0.161870503597122,0.202338129496403,65.5331368070226,38.3721513070445,64.9526342380925,39.8283366006007,38.361834968326,59.6158657948574,57.5785448877743,40.2186173681041,35.2324866550271,22.5965139690345,31.4986979039542,39.4946750536743,45.7472613681455,51.8252719451375,36.4902464137105,37.8971872929046,44.9594051290943,37.0987408789615,55.6494652122257,38.8017854580084,47.3386428833679,38.722778154181,38.3283823766256,39.3333093299924,46.763415669512
"David García Zubiría_1994-02-14","LaLiga","Spain",1,"2023/2024","cb4","David García Zubiría","Osasuna","1994-02-14",186,1987,4.84650226472068,0.261682242990654,5.75239053850025,0.619047614134543,0.27176648213387,91.6768851691138,1.54001006542526,0.0452944136889784,0.866255144032922,20.1107196779064,0.734806629834254,8.69652742828385,0.770833333333333,0.0725969803724207,0,0.498238550578762,0.54353296426774,60.1787298236601,39.8741900009263,53.2813589322006,72.6533101178352,58.3010211647651,31.2024069651339,52.174550105948,68.0604429626168,38.1547495720861,45.8127925463988,56.736707216315,58.6621984758805,59.3945226751189,64.7282124566141,58.9104508373554,37.8971872929046,79.0128991708991,60.6037725143513,48.5888498062546,62.6067078506861,56.3891613101496,59.0887349454576,56.896476747969,62.0431940573003,57.5976496888144
"Giovanni Alessandro González Apud_1994-09-20","LaLiga","Spain",1,"2023/2024","cbo3","Giovanni Alessandro González Apud","Mallorca","1994-09-20",178,990,8.81818181818182,0.278350515463918,3.54545454545454,0.461538449704142,0.0909090909090909,46.9050656758082,0.636363636363636,0.0909090909090909,0.801136363636364,14.6363636363636,0.62962962962963,6.90909090909091,0.657894736842105,0.0123083636363636,0,0,0.454545454545455,37.6540725982911,79.0552489582443,56.6774636321098,44.3050076264695,30.4386527622209,20.8652640697262,35.6682296062209,44.1992889744329,41.0976749542153,21.2088559167493,36.7661399837848,42.0030474280096,45.008341789869,42.5246878816261,32.7723509742685,37.8971872929046,28.5718312223211,54.4733918109662,64.5096884962569,34.5985592214955,45.0708107085935,43.2688047683676,37.8882426676311,35.5360766219843,43.0825923359725
"Brendan Chardonnet_1994-12-22","Ligue 1","France",1,"2023/2024","cb4","Brendan Chardonnet","Brest","1994-12-22",181,3061,7.32113688337145,0.289156626506024,4.64554067298269,0.560509550570003,0.911466840901666,172.881052294573,1.02907546553414,0.147010780790591,0.881284070260448,18.0823260372427,0.633064516129032,7.52695197647827,0.76171875,0.0478749428291408,0.0294021561581183,0.235217249264946,0.352825873897419,84.4430045077587,64.2867347659441,58.8791725708559,58.435718443635,47.9460104039312,67.7653252624995,82.1126232880449,54.5690056329156,44.7171916798496,51.4911966298586,49.3370840884969,42.5471045214284,49.9811959203204,62.9363017961326,48.1922237306657,46.7450998833741,52.3849409045579,47.465894283423,60.7718193391367,51.0929228158423,64.789258785734,51.6134614469958,50.2713223191033,49.1240208886532,59.6412202661142
"Sinaly Diomandé_2001-04-09","Ligue 1","France",1,"2021/2022","cb4","Sinaly Diomandé","Olympique Lyonnais","2001-04-09",184,634,3.54889589905363,0.32,4.54258675078864,0.718749977539063,0.56782334384858,38.5357009700845,0.425867507886435,0,0.947939262472885,23.1388012618297,0.903225806451613,9.79495268138801,0.768115942028985,0.0361930599369085,0,0.141955835962145,0.28391167192429,29.6111659059829,27.0731593960564,65.1634066360217,57.1132655323471,75.937734493967,48.1239276394386,32.5826409976893,38.6410525071823,35.2324866550271,76.6756382800984,67.7832132160022,85.3383776516321,68.2351971328713,64.1939782224332,43.127549200765,37.8971872929046,42.9432682762105,42.7183707794648,51.8318201020338,70.290393805481,37.650505888577,37.6184827515358,73.5251000679108,42.2263338740246,50.5497116192719
"Timothée Kolodziejczak_1991-10-01","Ligue 1","France",1,"2021/2022","cb4","Timothée Kolodziejczak","Saint-Étienne","1991-10-01",183,625,5.472,0.210526315789474,2.448,0.529411733564016,0.144,49.8780565503262,0.432,0,0.858024691358025,22.608,0.518518518518518,7.776,0.703703703703704,0.15922512,0,0.576,1.008,29.4078339952222,46.0447944804067,42.8585100691996,30.2080997310417,42.4450045604357,23.8997450494819,36.7643016616552,38.8029834725988,35.2324866550271,42.703066983154,65.8468389272203,24.4039831887219,51.9856586674031,51.5306482270365,96.4680377770619,37.8971872929046,86.8853742121827,92.601069237202,43.973709613122,38.7739331116175,64.6826854494286,37.7318344273273,45.2446469338006,84.2275658539956,42.7277713213931
"Patricio Gabarrón Gil_1993-04-17","Serie A","Italy",1,"2021/2022","cb4","Patricio Gabarrón Gil","Lazio","1993-04-17",184,1622,5.77065351418002,0.182692307692308,3.0517879161529,0.399999992727273,0.554870530209618,76.133934422824,0.0554870530209618,0.110974106041924,0.945904173106646,21.9728729963009,0.671428571428571,6.43649815043157,0.741379310344828,0.0362907521578298,0.0554870530209618,0.221948212083847,0.277435265104809,51.9324912205912,48.9910444961463,37.1874241262668,37.9638128743631,19.5528915088096,47.3835924804673,46.4442284564539,28.8610049315658,42.3922109659967,75.9067170948782,63.5298821139776,48.623647784694,41.2046794845904,58.9376046079647,43.1699036146582,54.5947584639448,51.0415996370335,42.2722088459831,41.3186912557246,25.0761679184756,44.3582186512185,32.9203667418951,56.0085482445881,47.1104864334625,42.4467818629886
"Timothée Kolodziejczak_1991-10-01","Ligue 1","France",1,"2020/2021","cb4","Timothée Kolodziejczak","Saint-Étienne","1991-10-01",183,1705,5.5425219941349,0.0952380952380952,6.07038123167155,0.571428566326531,0.633431085043988,106.87314126305,0.633431085043988,0.211143695014663,0.862903225806452,22.8563049853372,0.656565656565657,9.44868035190616,0.631284916201117,0.0685187683284458,0,0.422287390029326,0.475073313782991,53.8076632864945,46.7405017681658,19.3689211938832,76.7379307809921,49.8775147751323,51.8738246781444,57.7770535628368,44.1218537560045,48.8548594789481,44.5463317323354,66.7526607930653,46.2694872435945,65.4482246647626,37.2932450897539,57.1423440298143,37.8971872929046,71.3236955843897,55.887563221587,28.9489743948821,57.9356395768903,56.8323083922119,45.5417554728876,52.4455802059792,58.3217588644164,49.1877751175074
"John Stones_1994-05-28","Premier League","England",1,"2021/2022","cb4","John Stones","Manchester City","1994-05-28",188,734,2.57493188010899,0.333333333333333,4.4141689373297,0.77777775617284,0.367847411444142,32.799218422079,2.45231607629428,0.122615803814714,0.948303715670436,23.6648501362398,0.868421052631579,7.84741144414169,0.8125,0.0529994550408719,0,0.122615803814714,0.367847411444142,31.8704093588784,17.4648964093507,67.8800286537757,55.4637265186715,86.3793727327683,36.6940392897948,30.4677343320661,92.1502567543856,43.1432992111529,76.8133402352397,69.7022506944347,79.8255977668298,52.5604135980918,72.9198040473863,50.4139534566312,37.8971872929046,40.9853068247269,48.5007332647473,50.2347323682269,77.1046788685393,39.4842337984067,77.4481694914158,69.8524790995515,45.4208615137183,59.2223079591957
"Jack Robinson_1993-09-01","Premier League","England",1,"2020/2021","cbo3","Jack Robinson","Sheffield United","1993-09-01",168,951,4.82649842271293,0.274509803921569,5.29968454258675,0.490909081983471,0.189274447949527,39.9934846746268,0.378548895899054,0.0946372239747634,0.859259259259259,16.2776025236593,0.755555555555556,5.86750788643533,0.629032258064516,0.0532807570977918,0,0.0946372239747634,0.189274447949527,36.7729676516618,39.6768498825888,55.8949315166258,66.8382585928927,35.6341306237261,26.4874658763476,33.1200916824901,37.391585181438,41.3382031809959,43.1695258176408,42.7534143398284,61.948653565869,36.6251619622048,36.8503765589859,50.5359118237911,37.8971872929046,38.1527892582474,36.1987792830019,50.2186029447128,44.9953690144761,34.659435482746,38.5755705813054,45.2179276803688,42.7745964933766,42.011373245863
"Willi Orbán_1992-11-03","Bundesliga","Germany",1,"2021/2022","cbc3","Willi Orbán","RB Leipzig","1992-11-03",186,2245,4.53006681514477,0.230088495575221,5.21158129175947,0.614173223510447,0.841870824053452,172.839987459691,0.721603563474387,0.200445434298441,0.908816425120773,17.5590200445434,0.769230769230769,7.85746102449889,0.653061224489796,0.0805778619153675,0.0801781737193764,0.320712694877506,0.360801781737194,66.0075779321307,36.7525192218185,46.8442386932913,65.7065639661366,57.4387724962664,63.7874730650349,82.0974836458885,46.450084154184,48.1646390296292,61.8937918585041,47.4280527008632,64.1146922414737,52.6412976346924,41.5744280622884,62.370558069178,62.0249916932852,61.0403963614422,48.0153573672369,43.3121368782758,59.9191099372274,65.0564205065627,46.9644506168175,54.9181279552151,59.7663944951822,55.4123307878907
"Michael Svoboda_1998-10-15","Serie A","Italy",1,"2021/2022","cb4","Michael Svoboda","Venezia","1998-10-15",195,802,6.73316708229426,0.216666666666667,3.14214463840399,0.535714266581633,0.897755610972569,45.2205461607833,1.34663341645885,0.224438902743142,0.90547263681592,17.1695760598504,0.722222222222222,6.95760598503741,0.709677419354839,0.089427680798005,0,0.224438902743142,0.336658354114713,33.4066949068474,58.4863475164109,44.1095859984284,39.1244535556397,43.5598825260518,66.9816418194893,35.0471867422559,62.9542533620028,49.712627343796,60.6304027861881,46.0073527645424,56.6689342940827,45.3988153259826,52.7050699604806,66.207392653347,37.8971872929046,51.293754145428,46.3521081846007,49.1414525297222,42.2292538349282,40.6996474634283,58.9817655565407,52.4498813710074,54.508477626593,47.2707836359131
"Fabian Schär_1991-12-20","Premier League","England",1,"2022/2023","cb4","Fabian Schär","Newcastle United","1991-12-20",186,3529,4.00396712949844,0.35031847133758,4.84556531595353,0.647058820069204,0.484556531595353,211.039215766247,1.0711249645792,0.178520827429867,0.817483756645009,19.3057523377727,0.615131578947368,8.92604137149334,0.691428571428571,0.148307299518277,0.0255029753471238,0.510059506942477,1.14763389062057,95.01626386731,31.5624875177824,71.340693644545,61.0050539850973,63.2560251607132,43.3647030875544,96.1806438213319,55.6793398738002,46.7501276052607,27.3854184874135,53.8001692447,39.7066783002955,61.2417653980043,49.1173793393424,91.7346221260132,45.5717297806993,80.2096384887754,100,57.4183215001781,62.5807338080284,98.090321910666,53.0005761932383,46.151826909664,82.5924998641428,66.3320297812608
"Maximilian Wöber_1998-02-04","Premier League","England",1,"2022/2023","cb4","Maximilian Wöber","Leeds United","1998-02-04",188,1137,5.62005277044855,0.450704225352113,3.56200527704486,0.522727260847108,1.02902374670185,59.1053700076482,0.554089709762533,0.079155672823219,0.782417582417582,17.6517150395778,0.634146341463415,9.1820580474934,0.663793103448276,0.00994891820580475,0,0.079155672823219,0.316622691292876,40.9751604740476,47.5053514688685,91.7939548663987,44.5176033460798,41.2625638936417,74.4844453679539,40.1661958665752,42.026812252669,40.3393788416554,14.1363078117865,47.7662060135827,42.7184565434278,63.3023153369975,43.6842961285957,31.7494145789047,37.8971872929046,36.5854557536895,44.9718443573979,76.2929436772632,42.2390757293732,42.5690201119865,41.5205822293649,43.0500298537904,36.1057573052141,47.0241243544138
"Jemerson de Jesus Nascimento_1992-08-24","Ligue 1","France",1,"2021/2022","cbo3","Jemerson de Jesus Nascimento","Metz","1992-08-24",184,904,8.36283185840708,0.166666666666667,2.48893805309735,0.541666644097223,0.497787610619469,50.6843349648402,0.497787610619469,0,0.85031847133758,11.5486725663717,0.384615384615385,3.48451327433628,0.314285714285714,0.10116139380531,0,0.298672566371681,0.398230088495575,35.7111232288009,74.5631711407883,33.9222534318509,30.7339529122251,44.6128202126311,44.1209428718756,37.0615576157932,40.540132269984,35.2324866550271,39.7914131118357,25.5021773115323,3.19485449009305,17.4456324124159,0,71.2945381039127,37.8971872929046,58.8090804219866,50.5938065251922,48.146574629979,40.4491600225093,43.8276820704927,38.9478385854969,16.9437309447242,59.4341884408756,36.5857435870288
"Conor  Coady_1993-02-25","Premier League","England",1,"2022/2023","cb4","Conor  Coady","Everton","1993-02-25",185,1507,4.24021234240212,0.309859154929577,2.50829462508295,0.476190464852608,0.418049104180491,50.3069637534217,0.119442601194426,0,0.88218793828892,17.7372262773723,0.57843137254902,7.3457199734572,0.788617886178862,0.0723344392833444,0.059721300597213,0.059721300597213,0.179163901791639,49.3343612497613,33.8930727250147,63.0972434112511,30.98258991827,33.0305009596418,39.5633832955481,36.9224296948479,30.5497773698639,35.2324866550271,51.8327065838021,48.0781528271533,33.8936746902986,48.5225503406527,68.2246235014559,58.7966262784924,55.8689593164131,34.6179434268107,35.5022602180181,52.8757836710683,32.4161276472303,36.212344956433,31.9545901554129,48.4160140237896,47.6097164696049,42.3128981596769
"Amos Pieper_1998-01-17","Bundesliga","Germany",1,"2020/2021","cb4","Amos Pieper","Arminia Bielefeld","1998-01-17",192,2744,6.62536443148688,0.163366336633663,5.05102040816327,0.530612241288352,1.0167638483965,178.276424488093,0.918367346938775,0.262390670553936,0.862262825017569,18.0065597667638,0.594285714285714,8.26530612244898,0.714285714285714,0.042786111516035,0.032798833819242,0.229591836734694,0.32798833819242,77.2812027620797,57.4228624189391,33.2498222393376,63.6441441629304,42.6573667338148,73.7837146994018,84.1017705608038,51.6457124281947,52.1611642532671,44.3043680418101,49.0606871228859,36.40486889856,55.9238384630076,53.611052440566,45.9859634405899,47.7672530507134,51.815430947234,45.7548277519428,41.7103863021981,48.9533999625495,64.9282991563733,51.8003479757165,47.3438113832717,47.9673267808046,54.6446233800311
"Norbert Gyömbér_1992-07-03","Serie A","Italy",1,"2023/2024","cbc3","Norbert Gyömbér","Salernitana","1992-07-03",189,870,8.48275862068965,0.25609756097561,3.20689655172414,0.548387079084288,1.44827586206897,61.7455160791169,0.206896551724138,0,0.877133105802048,11.0689655172414,0.64,4.55172413793103,0.613636363636364,0,0,0,0,34.9429804548164,75.7462619416206,52.1434986728837,39.9561980337208,45.8016223760613,98.4473533608349,41.1395558442342,32.8590347446,35.2324866550271,49.922830854817,23.7521957970169,43.6456267570098,26.0350778900713,33.8235714550642,27.4360660286885,37.8971872929046,28.5718312223211,23.159596290076,60.4044658169416,44.0479950733592,32.1495760671551,33.5710703177281,36.0411074205458,28.7044933156188,39.6378962003988
"Yeray Álvarez López_1995-01-24","LaLiga","Spain",1,"2022/2023","cb4","Yeray Álvarez López","Athletic Bilbao","1995-01-24",182,2400,4.0125,0.289719626168224,3.975,0.537735843983624,0.4875,138.445687958811,1.9125,0.2625,0.852061438965238,20.5125,0.700934579439252,9.45,0.757936507936508,0.038610195,0.0375,0.1875,0.3375,69.5094052841189,31.6466652309379,58.99388186673,49.8225597972694,43.9174866980517,43.5329409090827,69.4171115424048,77.8961922137548,52.1682178689331,40.4499614568338,58.2024103737619,53.2971509585182,65.458845851014,62.192719821375,44.1754969076804,49.1819624759993,47.554104331,46.410089464337,49.4223560442027,45.689008627817,57.9136005033709,70.1777999103083,55.8382610230204,46.2752378534226,58.5823038088621
"Bram Nuytinck_1990-05-04","Serie A","Italy",1,"2021/2022","cbc3","Bram Nuytinck","Udinese","1990-05-04",191,1696,6.15566037735849,0.232758620689655,2.97169811320755,0.509090899834711,0.849056603773585,87.8334104199635,0.212264150943396,0,0.875901875901876,12.8419811320755,0.654545454545455,5.89033018867925,0.540540540540541,0.0474887971698113,0,0.265330188679245,0.265330188679245,53.604331375734,52.789179869888,47.3882677439935,36.9350517469345,38.8503784467094,64.1981857889049,50.7575510480569,33.0007683999308,35.2324866550271,49.4576332227993,30.2201944568907,45.9495042574257,36.8088472370514,19.4530643400485,48.0248104717177,37.8971872929046,55.4335384515837,41.4382858924824,49.2785869880566,38.2757804367769,46.0979184702696,33.6702838764597,38.03210333772,47.7403067019702,42.6576900618906
"Sven Bender_1989-04-27","Bundesliga","Germany",1,"2020/2021","cb4","Sven Bender","Bayer Leverkusen","1989-04-27",186,1041,6.9164265129683,0.175,4.84149855907781,0.553571418686225,0.172910662824208,65.9903089323749,0.259365994236311,0,0.92964244521338,22.2190201729107,0.63265306122449,7.69452449567723,0.707865168539326,0.0125317002881844,0,0.0864553314121038,0.172910662824208,38.8062867592679,60.2942221097845,35.6201421929472,60.9528161066836,46.7186990454439,25.5521721401909,42.7045114811456,34.2445118595344,35.2324866550271,69.7625215166133,64.4278322477066,42.4819335297589,51.3299031592671,52.3487847155032,32.8691784688175,37.8971872929046,37.3244643560059,35.0714723960054,44.2560701638402,50.9889341638158,38.8879919385755,34.5409042981822,54.9219560200606,35.2903096476653,43.741479830718
"Batista Adélino Mendy_2000-01-12","Ligue 1","France",1,"2021/2022","cbo3","Batista Adélino Mendy","Angers SCO","2000-01-12",191,845,5.32544378698225,0.26,2.34319526627219,0.181818173553719,0.106508875739645,48.1859003707537,1.38461538461538,0.532544378698225,0.892215568862275,23.4319526627219,0.627906976744186,9.26627218934911,0.747126436781609,0.00813674556213018,0,0.106508875739645,0.21301775147929,34.3781695915925,44.5990011968559,52.9386075561288,28.861872969774,0,21.7568903606895,36.1404433384572,63.9571827841866,69.5906903011593,55.6214628484298,68.8526357592935,41.7301937188734,63.9801127663459,60.0674793101402,30.9637480286686,37.8971872929046,39.354660917192,37.834463776789,50.0197453303833,8.65856189093221,36.9874535576231,65.6472350392784,56.8898864514058,35.5516451470791,43.9128865443022
"Yeray Álvarez López_1995-01-24","LaLiga","Spain",1,"2021/2022","cb4","Yeray Álvarez López","Athletic Bilbao","1995-01-24",182,2008,5.10956175298805,0.271929824561404,3.89940239043825,0.60465115575987,0.627490039840637,142.959504462782,1.0308764940239,0.179282868525896,0.865384615384615,17.7938247011952,0.688679245283019,7.97808764940239,0.696629213483146,0.0282205577689243,0,0.179282868525896,0.313745019920319,60.6531709487682,42.4693010063203,55.3692693614876,48.851501320615,55.754379333621,51.5342563984119,71.0812498940443,54.6165625276803,46.79929226498,45.483879265671,48.2846250806265,51.3560092407128,53.6121608943412,50.1398161966433,39.6710748427985,37.8971872929046,46.7222118840061,44.7736005689374,50.8542804371791,53.6835159297192,57.9274252314909,52.2713814488702,50.1024845784882,42.2857116815975,53.6196328917299
"Lévy Koffi Djidji_1992-11-30","Serie A","Italy",1,"2021/2022","cbo3","Lévy Koffi Djidji","Torino","1992-11-30",184,1784,8.97982062780269,0.252808988764045,4.13677130044843,0.506172833257125,0.252242152466368,96.9635690748632,0.85762331838565,0.151345291479821,0.886243386243386,14.8822869955157,0.717391304347826,6.20515695067265,0.764227642276423,0.0323757343049327,0,0.201793721973094,0.454035874439462,55.5924656142821,80.6498337288175,51.4734630971154,51.9005275199331,38.3341910470628,30.0864681343057,54.1236265544067,50.0417414805378,44.9968416149985,53.3649831999932,37.6632736266693,55.9037575880267,39.3427300893496,63.4295454971014,41.4725495676613,37.8971872929046,49.0011834469083,54.4382866590369,61.6851928182111,42.4040919889239,54.2809566067218,48.528271520876,49.6485414279083,45.1396959539282,51.5340248528469
"Warmed Omari_2000-04-23","Ligue 1","France",1,"2021/2022","cb4","Warmed Omari","Rennes","2000-04-23",188,2961,4.25531914893617,0.257142857142857,2.85714285714286,0.64893616330919,0.364741641337386,189.654517383029,0.911854103343465,0.182370820668693,0.929089026915114,18.8449848024316,0.814814814814815,7.20364741641337,0.759493670886076,0.0192522796352584,0,0.0303951367781155,0.0911854103343465,82.1837610548631,34.0421030456888,52.3564742666101,35.4635785999421,63.5881152277239,36.5165249002727,88.2966067350978,51.4737275639911,46.9985178935202,69.5534225645553,52.1192794791699,71.3348211601558,47.3790795194426,62.4988552515305,35.7828823091406,37.8971872929046,31.6489980889763,29.441391136212,45.9464443392877,55.1507542393894,58.8689989356549,50.1311646628498,60.7818798924157,33.9086391147166,58.4639627538891
"Eray Ervin Cömert_1998-02-04","Ligue 1","France",1,"2023/2024","cb4","Eray Ervin Cömert","Nantes","1998-02-04",183,1163,7.35167669819432,0.357894736842105,2.08942390369733,0.37037035665295,0.851246775580396,69.3118560099204,0.464316423043852,0.0773860705073087,0.896607431340872,15.0902837489252,0.689655172413793,6.42304385210662,0.614457831325301,0.0862026655202064,0.154772141014617,0.232158211521926,0.464316423043852,41.5625637718005,64.5880134237547,72.8843323706909,25.6021557090166,14.3115975249227,64.3233679491648,43.9290880392883,39.656311856132,40.2252092828829,57.2808475213535,38.4220502054286,51.5105878791191,41.0963925791208,33.9850705225712,64.8091888803175,84.4723557184029,52.0752476251565,55.1465172520859,69.9806207392632,17.6987649801509,49.5378026456871,39.8269810841572,45.4689827280306,62.4890807852473,44.0005565646147
"Matthijs de Ligt_1999-08-12","Serie A","Italy",1,"2020/2021","cb4","Matthijs de Ligt","Juventus","1999-08-12",189,2093,6.32107023411371,0.102040816326531,3.52603917821309,0.61249999234375,0.559006211180124,118.160644285362,1.20401337792642,0,0.947260273972603,21.3282369804109,0.848275862068966,7.61108456760631,0.807909604519774,0.0628912087912088,0.0430004777830865,0.301003344481605,0.602006688963211,62.5735278837294,54.4209664383689,20.7549528355944,44.0556153897775,57.1427885555368,47.6199727847082,61.9384913743104,59.188312843921,35.2324866550271,76.4190949306764,61.1782362220869,76.6347692414126,50.6583369887255,72.017340567047,54.7025183855514,50.837206614179,59.0450455773909,64.6320478829606,32.5380575965655,53.216636605809,63.2852696286355,52.0015649872528,67.0864320620399,56.9149092020088,55.3825706127811
"Maximilian Bauer_2000-02-09","Bundesliga","Germany",1,"2021/2022","cb4","Maximilian Bauer","Greuther Fürth","2000-02-09",189,1295,6.74131274131274,0.298969072164948,4.93436293436293,0.557142849183674,0.555984555984556,64.9359856706184,0.277992277992278,0,0.868600682593857,15.7065637065637,0.551020408163265,6.67181467181467,0.65625,0.0371362934362934,0,0.208494208494208,0.277992277992278,44.5447651296227,58.5667053453729,60.8784255152345,62.1456678294113,47.3504623628601,47.447266093952,42.3158072054243,34.7363465092771,35.2324866550271,46.6990112649344,40.6702525939259,29.5520087825271,43.09862425161,42.2013355819904,43.5364876162716,37.8971872929046,49.6795325941339,42.3105816588366,60.069323455783,51.7890240028255,42.3131944321305,34.8851885530021,39.9331987379086,44.34962016751,44.8778234220582
"Marco Friedl_1998-03-16","Bundesliga","Germany",1,"2022/2023","cbo3","Marco Friedl","Werder Bremen","1998-03-16",187,2632,7.07826747720365,0.304347826086957,3.93237082066869,0.547826082192817,0.547112462006079,207.38593355663,0.478723404255319,0.10258358662614,0.868660598179454,20.1405775075988,0.708333333333333,10.0873860182371,0.766101694915254,0.018183282674772,0,0.0341945288753799,0.1709726443769,74.7508500948366,61.8908011580333,61.9743286151801,49.2749839389524,45.7023855975578,46.9401698530081,94.8337642950953,40.0367340944499,41.8508792266795,46.7216492698569,56.8456292138548,54.4690512641718,70.5888465271936,63.7979808691874,35.3194192074932,37.8971872929046,32.0336439473081,34.9379616265811,61.9450940051787,46.7741650999762,64.8858629608382,40.5809776341188,58.705345814269,34.6631332051126,56.6017169482588
"Lisandro Martínez_1998-01-18","Premier League","England",1,"2023/2024","cb4","Lisandro Martínez","Manchester United","1998-01-18",178,643,6.85847589424572,0.326530612244898,1.53965785381026,0.272727247933887,0.839813374805599,32.641873366916,1.39968895800933,0.279937791601866,0.924528301886792,17.7760497667185,0.755102040816326,5.45878693623639,0.717948717948718,0,0,0,0,29.8144978167435,59.7225328336938,66.4939970120645,18.5403585700004,0,63.6698768378026,30.4097248980301,64.3552066620419,53.2932531128695,67.8302362748439,48.2197817417338,61.8768206506066,33.3355718380151,54.3311923606339,27.4360660286885,37.8971872929046,28.5718312223211,23.159596290076,64.1239845496347,5.56210757100013,26.7846605940531,61.0366205972902,52.7517914924794,28.7044933156188,41.824211746275
